"N20141216T100901571ID30F22.IMG",2048,2048," 18.49810 ","22","FFP-Vis_Orange","2014-12-16T10:10:13.689","2014-12-16T10:10:13.887"
"N20141216T100912656ID30F23.IMG",2048,2048," 18.49867 ","23","FFP-Vis_Green","2014-12-16T10:10:24.774","2014-12-16T10:10:25.068"
"N20141216T100924036ID30F41.IMG",2048,2048," 18.49925 ","41","Near-IR_FFP-IR","2014-12-16T10:10:36.154","2014-12-16T10:10:37.019"
"N20141216T100949581ID30F24.IMG",1024,1024," 18.50057 ","24","FFP-Vis_Blue","2014-12-16T10:11:01.700","2014-12-16T10:11:01.772"
"N20141216T100956421ID30F15.IMG",1024,1024," 18.50093 ","15","FFP-UV_Far-UV","2014-12-16T10:11:08.540","2014-12-16T10:11:23.174"
"N20141216T101018051ID30F27.IMG",1024,1024," 18.50205 ","27","FFP-Vis_Hydra","2014-12-16T10:11:30.170","2014-12-16T10:11:30.395"
"N20141216T101025481ID30F51.IMG",1024,1024," 18.50244 ","51","Ortho_FFP-IR","2014-12-16T10:11:37.600","2014-12-16T10:11:37.843"
"N20141216T101032481ID30F61.IMG",1024,1024," 18.50280 ","61","Fe2O3_FFP-IR","2014-12-16T10:11:44.600","2014-12-16T10:11:45.200"
"N20141216T101039836ID30F71.IMG",1024,1024," 18.50319 ","71","IR_FFP-IR","2014-12-16T10:11:51.955","2014-12-16T10:11:53.302"
"N20141216T101048391ID30F16.IMG",1024,1024," 18.50364 ","16","FFP-UV_Near-UV","2014-12-16T10:12:00.510","2014-12-16T10:12:01.026"
"N20141216T101055901ID30F28.IMG",1024,1024," 18.50403 ","28","FFP-Vis_Red","2014-12-16T10:12:08.020","2014-12-16T10:12:08.101"
"N20141220T045612823ID30F15.IMG",512,512," 18.51580 ","15","FFP-UV_Far-UV","2014-12-20T04:57:25.050","2014-12-20T04:59:57.487"
"N20141220T050112231ID30F16.IMG",512,512," 18.50086 ","16","FFP-UV_Near-UV","2014-12-20T05:02:24.458","2014-12-20T05:02:29.833"
"N20141220T050612233ID30F27.IMG",512,512," 18.48504 ","27","FFP-Vis_Hydra","2014-12-20T05:07:24.460","2014-12-20T05:07:26.803"
"N20141220T051112120ID30F28.IMG",512,512," 18.46848 ","28","FFP-Vis_Red","2014-12-20T05:12:24.347","2014-12-20T05:12:25.190"
"N20141220T051612352ID30F22.IMG",512,512," 18.45124 ","22","FFP-Vis_Orange","2014-12-20T05:17:24.579","2014-12-20T05:17:25.094"
"N20141220T052112124ID30F23.IMG",512,512," 18.43348 ","23","FFP-Vis_Green","2014-12-20T05:22:24.351","2014-12-20T05:22:25.116"
"N20141220T052612110ID30F24.IMG",512,512," 18.41530 ","24","FFP-Vis_Blue","2014-12-20T05:27:24.338","2014-12-20T05:27:25.088"
"N20141220T053112557ID30F41.IMG",512,512," 18.39682 ","41","Near-IR_FFP-IR","2014-12-20T05:32:24.785","2014-12-20T05:32:27.035"
"N20141220T053612124ID30F51.IMG",512,512," 18.37829 ","51","Ortho_FFP-IR","2014-12-20T05:37:24.352","2014-12-20T05:37:26.883"
"N20141220T054112111ID30F61.IMG",512,512," 18.35979 ","61","Fe2O3_FFP-IR","2014-12-20T05:42:24.339","2014-12-20T05:42:30.589"
"N20141220T054612153ID30F71.IMG",512,512," 18.34153 ","71","IR_FFP-IR","2014-12-20T05:47:24.381","2014-12-20T05:47:38.412"
"N20141222T132352930ID30F15.IMG",256,256," ""N/A""                                         
","15","FFP-UV_Far-UV","2014-12-22T13:25:05.224","2014-12-22T13:25:05.624"
"N20141222T132404355ID30F16.IMG",256,256," ""N/A""                                         
","16","FFP-UV_Near-UV","2014-12-22T13:25:16.649","2014-12-22T13:25:16.749"
"N20141222T132415425ID30F27.IMG",256,256," ""N/A""                                         
","27","FFP-Vis_Hydra","2014-12-22T13:25:27.719","2014-12-22T13:25:27.799"
"N20141222T132426770ID30F41.IMG",256,256," ""N/A""                                         
","41","Near-IR_FFP-IR","2014-12-22T13:25:39.064","2014-12-22T13:25:39.164"
"N20141222T132437866ID30F51.IMG",256,256," ""N/A""                                         
","51","Ortho_FFP-IR","2014-12-22T13:25:50.160","2014-12-22T13:25:50.260"
"N20141222T132448993ID30F61.IMG",256,256," ""N/A""                                         
","61","Fe2O3_FFP-IR","2014-12-22T13:26:01.287","2014-12-22T13:26:01.637"
"N20141222T132500416ID30F71.IMG",256,256," ""N/A""                                         
","71","IR_FFP-IR","2014-12-22T13:26:12.710","2014-12-22T13:26:13.510"
"N20141222T132512252ID30F82.IMG",256,256," ""N/A""                                         
","82","Neutral_Orange","2014-12-22T13:26:24.546","2014-12-22T13:26:25.146"
"N20141222T132524156ID30F83.IMG",256,256," ""N/A""                                         
","83","Neutral_Green","2014-12-22T13:26:36.450","2014-12-22T13:26:36.950"
"N20141222T132536061ID30F88.IMG",256,256," ""N/A""                                         
","88","Neutral_Red","2014-12-22T13:26:48.355","2014-12-22T13:26:48.855"
"N20141222T132548361ID30F84.IMG",256,256," ""N/A""                                         
","84","Neutral_Blue","2014-12-22T13:27:00.655","2014-12-22T13:27:01.155"
"N20141222T132600266ID30F87.IMG",256,256," ""N/A""                                         
","87","Neutral_Hydra","2014-12-22T13:27:12.560","2014-12-22T13:27:13.660"
"N20141222T133852836ID30F83.IMG",256,256," ""N/A""                                         
","83","Neutral_Green","2014-12-22T13:40:05.130","2014-12-22T13:40:05.630"
"N20141222T133902796ID30F83.IMG",256,256," ""N/A""                                         
","83","Neutral_Green","2014-12-22T13:40:15.090","2014-12-22T13:40:15.590"
"N20141222T133915576ID30F83.IMG",256,256," ""N/A""                                         
","83","Neutral_Green","2014-12-22T13:40:27.870","2014-12-22T13:40:28.370"
"N20141222T133925569ID30F83.IMG",256,256," ""N/A""                                         
","83","Neutral_Green","2014-12-22T13:40:37.864","2014-12-22T13:40:38.364"
"N20141222T133935466ID30F83.IMG",256,256," ""N/A""                                         
","83","Neutral_Green","2014-12-22T13:40:47.760","2014-12-22T13:40:48.260"
"N20141222T133945361ID30F83.IMG",256,256," ""N/A""                                         
","83","Neutral_Green","2014-12-22T13:40:57.656","2014-12-22T13:40:58.156"
"N20141222T133955281ID30F83.IMG",256,256," ""N/A""                                         
","83","Neutral_Green","2014-12-22T13:41:07.576","2014-12-22T13:41:08.076"
"N20141222T134005182ID30F83.IMG",256,256," ""N/A""                                         
","83","Neutral_Green","2014-12-22T13:41:17.476","2014-12-22T13:41:17.976"
"N20141222T134015200ID30F83.IMG",256,256," ""N/A""                                         
","83","Neutral_Green","2014-12-22T13:41:27.494","2014-12-22T13:41:27.994"
"N20141222T134025172ID30F83.IMG",256,256," ""N/A""                                         
","83","Neutral_Green","2014-12-22T13:41:37.466","2014-12-22T13:41:37.966"
"N20141222T134400133ID30F82.IMG",256,256," ""N/A""                                         
","82","Neutral_Orange","2014-12-22T13:45:12.427","2014-12-22T13:45:12.527"
"N20141222T134409573ID30F82.IMG",256,256," ""N/A""                                         
","82","Neutral_Orange","2014-12-22T13:45:21.868","2014-12-22T13:45:22.018"
"N20141222T134418583ID30F82.IMG",256,256," ""N/A""                                         
","82","Neutral_Orange","2014-12-22T13:45:30.878","2014-12-22T13:45:31.078"
"N20141222T134429543ID30F82.IMG",256,256," ""N/A""                                         
","82","Neutral_Orange","2014-12-22T13:45:41.838","2014-12-22T13:45:42.138"
"N20141222T134438593ID30F82.IMG",256,256," ""N/A""                                         
","82","Neutral_Orange","2014-12-22T13:45:50.888","2014-12-22T13:45:51.288"
"N20141222T134449573ID30F82.IMG",256,256," ""N/A""                                         
","82","Neutral_Orange","2014-12-22T13:46:01.868","2014-12-22T13:46:02.468"
"N20141222T134458604ID30F82.IMG",256,256," ""N/A""                                         
","82","Neutral_Orange","2014-12-22T13:46:10.898","2014-12-22T13:46:11.698"
"N20141222T134509589ID30F82.IMG",256,256," ""N/A""                                         
","82","Neutral_Orange","2014-12-22T13:46:21.883","2014-12-22T13:46:22.883"
"N20141222T134518609ID30F82.IMG",256,256," ""N/A""                                         
","82","Neutral_Orange","2014-12-22T13:46:30.903","2014-12-22T13:46:32.403"
"N20141222T134529569ID30F82.IMG",256,256," ""N/A""                                         
","82","Neutral_Orange","2014-12-22T13:46:41.863","2014-12-22T13:46:43.863"
"N20141222T134538579ID30F82.IMG",256,256," ""N/A""                                         
","82","Neutral_Orange","2014-12-22T13:46:50.873","2014-12-22T13:46:53.873"
"N20141222T134549560ID30F82.IMG",256,256," ""N/A""                                         
","82","Neutral_Orange","2014-12-22T13:47:01.854","2014-12-22T13:47:07.854"
"N20141222T134558760ID30F82.IMG",256,256," ""N/A""                                         
","82","Neutral_Orange","2014-12-22T13:47:11.054","2014-12-22T13:47:23.054"
"N20141222T181904614ID30F15.IMG",256,256," ""N/A""                                         
","15","FFP-UV_Far-UV","2014-12-22T18:20:16.914","2014-12-22T18:25:16.914"
"N20141222T182415581ID30F16.IMG",256,256," ""N/A""                                         
","16","FFP-UV_Near-UV","2014-12-22T18:25:27.880","2014-12-22T18:26:12.880"
"N20141222T182511786ID30F28.IMG",256,256," ""N/A""                                         
","28","FFP-Vis_Red","2014-12-22T18:26:24.086","2014-12-22T18:26:28.086"
"N20141222T182526756ID30F27.IMG",256,256," ""N/A""                                         
","27","FFP-Vis_Hydra","2014-12-22T18:26:39.056","2014-12-22T18:26:49.056"
"N20141222T182548156ID30F24.IMG",256,256," ""N/A""                                         
","24","FFP-Vis_Blue","2014-12-22T18:27:00.456","2014-12-22T18:27:04.456"
"N20141222T182603116ID30F23.IMG",256,256," ""N/A""                                         
","23","FFP-Vis_Green","2014-12-22T18:27:15.416","2014-12-22T18:27:19.416"
"N20141222T182618092ID30F22.IMG",256,256," ""N/A""                                         
","22","FFP-Vis_Orange","2014-12-22T18:27:30.391","2014-12-22T18:27:32.391"
"N20141222T182631287ID30F41.IMG",256,256," ""N/A""                                         
","41","Near-IR_FFP-IR","2014-12-22T18:27:43.586","2014-12-22T18:27:55.586"
"N20141222T182654417ID30F51.IMG",256,256," ""N/A""                                         
","51","Ortho_FFP-IR","2014-12-22T18:28:06.717","2014-12-22T18:28:16.717"
"N20141222T182715387ID30F61.IMG",256,256," ""N/A""                                         
","61","Fe2O3_FFP-IR","2014-12-22T18:28:27.687","2014-12-22T18:29:02.687"
"N20141222T182801372ID30F71.IMG",256,256," ""N/A""                                         
","71","IR_FFP-IR","2014-12-22T18:29:13.672","2014-12-22T18:30:53.672"
"N20141222T182952358ID30F82.IMG",256,256," ""N/A""                                         
","82","Neutral_Orange","2014-12-22T18:31:04.658","2014-12-22T18:32:04.658"
"N20141222T183105153ID30F83.IMG",256,256," ""N/A""                                         
","83","Neutral_Green","2014-12-22T18:32:17.453","2014-12-22T18:34:47.453"
"N20141222T183346570ID30F88.IMG",256,256," ""N/A""                                         
","88","Neutral_Red","2014-12-22T18:34:58.870","2014-12-22T18:36:18.870"
"N20141222T183517995ID30F32.IMG",256,256," ""N/A""                                         
","32","NFP-Vis_Orange","2014-12-22T18:36:30.295","2014-12-22T18:36:36.295"
"N20141222T183534965ID30F33.IMG",256,256," ""N/A""                                         
","33","NFP-Vis_Green","2014-12-22T18:36:47.265","2014-12-22T18:36:57.265"
"N20141222T183556370ID30F38.IMG",256,256," ""N/A""                                         
","38","NFP-Vis_Red","2014-12-22T18:37:08.670","2014-12-22T18:37:18.670"
"N20141222T183618150ID30F84.IMG",256,256," ""N/A""                                         
","84","Neutral_Blue","2014-12-22T18:37:30.450","2014-12-22T18:39:40.450"
"N20141222T183839356ID30F86.IMG",256,256," ""N/A""                                         
","86","Neutral_Near-UV","2014-12-22T18:39:51.656","2014-12-22T18:49:51.656"
"N20141222T184850335ID30F87.IMG",256,256," ""N/A""                                         
","87","Neutral_Hydra","2014-12-22T18:50:02.635","2014-12-22T18:50:57.635"
"N20141222T185507609ID30F26.IMG",256,256," ""N/A""                                         
","26","FFP-Vis_Near-UV","2014-12-22T18:56:19.910","2014-12-22T18:57:04.910"
"N20141222T185603808ID30F34.IMG",256,256," ""N/A""                                         
","34","NFP-Vis_Blue","2014-12-22T18:57:16.108","2014-12-22T18:57:16.888"
"N20141222T185615538ID30F35.IMG",256,256," ""N/A""                                         
","35","NFP-Vis_Far-UV","2014-12-22T18:57:27.838","2014-12-22T19:02:27.838"
"N20141222T190126490ID30F36.IMG",256,256," ""N/A""                                         
","36","NFP-Vis_Near-UV","2014-12-22T19:02:38.790","2014-12-22T19:03:23.790"
"N20141222T190222452ID30F37.IMG",256,256," ""N/A""                                         
","37","NFP-Vis_Hydra","2014-12-22T19:03:34.753","2014-12-22T19:03:37.253"
"N20141227T032056636ID30F22.IMG",2048,2048," 25.92598 ","22","FFP-Vis_Orange","2014-12-27T03:22:09.061","2014-12-27T03:22:09.391"
"N20141227T032107843ID30F32.IMG",2048,2048," 25.92585 ","32","NFP-Vis_Orange","2014-12-27T03:22:20.268","2014-12-27T03:22:20.588"
"N20141227T032156216ID30F22.IMG",2048,2048," 25.92530 ","22","FFP-Vis_Orange","2014-12-27T03:23:08.640","2014-12-27T03:23:08.970"
"N20141227T032254668ID30F22.IMG",2048,2048," 25.92463 ","22","FFP-Vis_Orange","2014-12-27T03:24:07.093","2014-12-27T03:24:07.423"
"N20141227T032307159ID30F32.IMG",2048,2048," 25.92449 ","32","NFP-Vis_Orange","2014-12-27T03:24:19.584","2014-12-27T03:24:19.904"
"N20141227T032356184ID30F22.IMG",2048,2048," 25.92393 ","22","FFP-Vis_Orange","2014-12-27T03:25:08.609","2014-12-27T03:25:08.939"
"N20141227T032454580ID30F22.IMG",2048,2048," 25.92325 ","22","FFP-Vis_Orange","2014-12-27T03:26:07.005","2014-12-27T03:26:07.335"
"N20141227T032507120ID30F32.IMG",2048,2048," 25.92311 ","32","NFP-Vis_Orange","2014-12-27T03:26:19.545","2014-12-27T03:26:19.865"
"N20141227T032556185ID30F22.IMG",2048,2048," 25.92254 ","22","FFP-Vis_Orange","2014-12-27T03:27:08.610","2014-12-27T03:27:08.940"
"N20141227T043054603ID30F22.IMG",2048,2048," 25.88544 ","22","FFP-Vis_Orange","2014-12-27T04:32:07.029","2014-12-27T04:32:07.359"
"N20141227T043106126ID30F32.IMG",2048,2048," 25.88539 ","32","NFP-Vis_Orange","2014-12-27T04:32:18.552","2014-12-27T04:32:18.872"
"N20141227T043156187ID30F22.IMG",2048,2048," 25.88518 ","22","FFP-Vis_Orange","2014-12-27T04:33:08.613","2014-12-27T04:33:08.943"
"N20141227T043254597ID30F22.IMG",2048,2048," 25.88494 ","22","FFP-Vis_Orange","2014-12-27T04:34:07.023","2014-12-27T04:34:07.353"
"N20141227T043307152ID30F32.IMG",2048,2048," 25.88489 ","32","NFP-Vis_Orange","2014-12-27T04:34:19.578","2014-12-27T04:34:19.898"
"N20141227T043356230ID30F22.IMG",2048,2048," 25.88471 ","22","FFP-Vis_Orange","2014-12-27T04:35:08.656","2014-12-27T04:35:08.986"
"N20141227T043454690ID30F22.IMG",2048,2048," 25.88451 ","22","FFP-Vis_Orange","2014-12-27T04:36:07.116","2014-12-27T04:36:07.446"
"N20141227T043507123ID30F32.IMG",2048,2048," 25.88447 ","32","NFP-Vis_Orange","2014-12-27T04:36:19.549","2014-12-27T04:36:19.869"
"N20141227T043556153ID30F22.IMG",2048,2048," 25.88431 ","22","FFP-Vis_Orange","2014-12-27T04:37:08.579","2014-12-27T04:37:08.909"
"N20141228T132519582ID30F22.IMG",2048,2048," 26.41511 ","22","FFP-Vis_Orange","2014-12-28T13:26:32.047","2014-12-28T13:26:40.297"
"N20141228T132559607ID30F22.IMG",2048,2048," 26.41501 ","22","FFP-Vis_Orange","2014-12-28T13:27:12.072","2014-12-28T13:27:20.322"
"N20141228T132639562ID30F22.IMG",2048,2048," 26.41490 ","22","FFP-Vis_Orange","2014-12-28T13:27:52.027","2014-12-28T13:28:00.277"
"N20141228T132721367ID30F24.IMG",2048,2048," 26.41478 ","24","FFP-Vis_Blue","2014-12-28T13:28:33.833","2014-12-28T13:28:45.833"
"N20141228T132801380ID30F22.IMG",2048,2048," 26.41466 ","22","FFP-Vis_Orange","2014-12-28T13:29:13.845","2014-12-28T13:29:22.095"
"N20141228T132839603ID30F22.IMG",2048,2048," 26.41455 ","22","FFP-Vis_Orange","2014-12-28T13:29:52.068","2014-12-28T13:30:00.318"
"N20141228T132919603ID30F22.IMG",2048,2048," 26.41442 ","22","FFP-Vis_Orange","2014-12-28T13:30:32.068","2014-12-28T13:30:40.318"
"N20141228T133001363ID30F24.IMG",2048,2048," 26.41428 ","24","FFP-Vis_Blue","2014-12-28T13:31:13.828","2014-12-28T13:31:25.828"
"N20141228T133041343ID30F22.IMG",2048,2048," 26.41414 ","22","FFP-Vis_Orange","2014-12-28T13:31:53.809","2014-12-28T13:32:02.059"
"N20141228T133119609ID30F22.IMG",2048,2048," 26.41401 ","22","FFP-Vis_Orange","2014-12-28T13:32:32.074","2014-12-28T13:32:40.324"
"N20141228T133159599ID30F22.IMG",2048,2048," 26.41386 ","22","FFP-Vis_Orange","2014-12-28T13:33:12.064","2014-12-28T13:33:20.314"
"N20141228T133241405ID30F24.IMG",2048,2048," 26.41370 ","24","FFP-Vis_Blue","2014-12-28T13:33:53.871","2014-12-28T13:34:05.871"
"N20141229T152104391ID30F22.IMG",2048,2048," 26.38843 ","22","FFP-Vis_Orange","2014-12-29T15:22:16.887","2014-12-29T15:22:17.217"
"N20141229T152114608ID30F22.IMG",2048,2048," 26.38830 ","22","FFP-Vis_Orange","2014-12-29T15:22:27.104","2014-12-29T15:22:35.354"
"N20141229T153102585ID30F22.IMG",2048,2048," 26.38230 ","22","FFP-Vis_Orange","2014-12-29T15:32:15.082","2014-12-29T15:32:15.412"
"N20141229T153114636ID30F22.IMG",2048,2048," 26.38222 ","22","FFP-Vis_Orange","2014-12-29T15:32:27.133","2014-12-29T15:32:35.383"
"N20141229T154102600ID30F22.IMG",2048,2048," 26.37978 ","22","FFP-Vis_Orange","2014-12-29T15:42:15.096","2014-12-29T15:42:15.426"
"N20141229T154114616ID30F22.IMG",2048,2048," 26.37977 ","22","FFP-Vis_Orange","2014-12-29T15:42:27.112","2014-12-29T15:42:35.362"
"N20141229T155102599ID30F22.IMG",2048,2048," 26.38103 ","22","FFP-Vis_Orange","2014-12-29T15:52:15.095","2014-12-29T15:52:15.425"
"N20141229T155114630ID30F22.IMG",2048,2048," 26.38110 ","22","FFP-Vis_Orange","2014-12-29T15:52:27.126","2014-12-29T15:52:35.376"
"N20141229T160102603ID30F22.IMG",2048,2048," 26.38604 ","22","FFP-Vis_Orange","2014-12-29T16:02:15.100","2014-12-29T16:02:15.430"
"N20141229T160114568ID30F22.IMG",2048,2048," 26.38618 ","22","FFP-Vis_Orange","2014-12-29T16:02:27.065","2014-12-29T16:02:35.315"
"N20141229T161102607ID30F22.IMG",2048,2048," 26.39460 ","22","FFP-Vis_Orange","2014-12-29T16:12:15.104","2014-12-29T16:12:15.434"
"N20141229T161114563ID30F22.IMG",2048,2048," 26.39480 ","22","FFP-Vis_Orange","2014-12-29T16:12:27.060","2014-12-29T16:12:35.310"
"N20141229T162102606ID30F22.IMG",2048,2048," 26.40634 ","22","FFP-Vis_Orange","2014-12-29T16:22:15.104","2014-12-29T16:22:15.434"
"N20141229T162113707ID30F22.IMG",2048,2048," 26.40659 ","22","FFP-Vis_Orange","2014-12-29T16:22:26.204","2014-12-29T16:22:34.454"
"N20141229T163102586ID30F22.IMG",2048,2048," 26.42078 ","22","FFP-Vis_Orange","2014-12-29T16:32:15.083","2014-12-29T16:32:15.413"
"N20141229T163114658ID30F22.IMG",2048,2048," 26.42109 ","22","FFP-Vis_Orange","2014-12-29T16:32:27.155","2014-12-29T16:32:35.405"
"N20141229T164102600ID30F22.IMG",2048,2048," 26.43732 ","22","FFP-Vis_Orange","2014-12-29T16:42:15.098","2014-12-29T16:42:15.428"
"N20141229T164114611ID30F22.IMG",2048,2048," 26.43767 ","22","FFP-Vis_Orange","2014-12-29T16:42:27.109","2014-12-29T16:42:35.359"
"N20141229T165102619ID30F22.IMG",2048,2048," 26.45534 ","22","FFP-Vis_Orange","2014-12-29T16:52:15.117","2014-12-29T16:52:15.447"
"N20141229T165114589ID30F22.IMG",2048,2048," 26.45571 ","22","FFP-Vis_Orange","2014-12-29T16:52:27.087","2014-12-29T16:52:35.337"
"N20141229T170102585ID30F22.IMG",2048,2048," 26.47418 ","22","FFP-Vis_Orange","2014-12-29T17:02:15.083","2014-12-29T17:02:15.413"
"N20141229T170114598ID30F22.IMG",2048,2048," 26.47456 ","22","FFP-Vis_Orange","2014-12-29T17:02:27.096","2014-12-29T17:02:35.346"
"N20141229T171102613ID30F22.IMG",2048,2048," 26.49321 ","22","FFP-Vis_Orange","2014-12-29T17:12:15.111","2014-12-29T17:12:15.441"
"N20141229T171114628ID30F22.IMG",2048,2048," 26.49358 ","22","FFP-Vis_Orange","2014-12-29T17:12:27.126","2014-12-29T17:12:35.376"
"N20141229T191551553ID30F22.IMG",2048,2048," 26.57850 ","22","FFP-Vis_Orange","2014-12-29T19:17:04.054","2014-12-29T19:17:12.304"
"N20141229T191631588ID30F22.IMG",2048,2048," 26.57782 ","22","FFP-Vis_Orange","2014-12-29T19:17:44.089","2014-12-29T19:17:52.339"
"N20141229T191711548ID30F22.IMG",2048,2048," 26.57712 ","22","FFP-Vis_Orange","2014-12-29T19:18:24.049","2014-12-29T19:18:32.299"
"N20141229T191753424ID30F24.IMG",2048,2048," 26.57639 ","24","FFP-Vis_Blue","2014-12-29T19:19:05.924","2014-12-29T19:19:17.924"
"N20141229T191833449ID30F22.IMG",2048,2048," 26.57567 ","22","FFP-Vis_Orange","2014-12-29T19:19:45.950","2014-12-29T19:19:54.200"
"N20141229T191911594ID30F22.IMG",2048,2048," 26.57497 ","22","FFP-Vis_Orange","2014-12-29T19:20:24.095","2014-12-29T19:20:32.345"
"N20141229T191951572ID30F22.IMG",2048,2048," 26.57423 ","22","FFP-Vis_Orange","2014-12-29T19:21:04.072","2014-12-29T19:21:12.322"
"N20141229T192033465ID30F24.IMG",2048,2048," 26.57344 ","24","FFP-Vis_Blue","2014-12-29T19:21:45.966","2014-12-29T19:21:57.966"
"N20141229T192114435ID30F22.IMG",2048,2048," 26.57266 ","22","FFP-Vis_Orange","2014-12-29T19:22:26.936","2014-12-29T19:22:35.186"
"N20141229T192151580ID30F22.IMG",2048,2048," 26.57193 ","22","FFP-Vis_Orange","2014-12-29T19:23:04.081","2014-12-29T19:23:12.331"
"N20141229T192231556ID30F22.IMG",2048,2048," 26.57114 ","22","FFP-Vis_Orange","2014-12-29T19:23:44.056","2014-12-29T19:23:52.306"
"N20141229T192313366ID30F24.IMG",2048,2048," 26.57030 ","24","FFP-Vis_Blue","2014-12-29T19:24:25.867","2014-12-29T19:24:37.867"
"N20141229T211352402ID30F22.IMG",2048,2048," 26.35755 ","22","FFP-Vis_Orange","2014-12-29T21:15:04.905","2014-12-29T21:15:05.235"
"N20141229T211400357ID30F23.IMG",2048,2048," 26.35737 ","23","FFP-Vis_Green","2014-12-29T21:15:12.860","2014-12-29T21:15:13.350"
"N20141229T211408432ID30F24.IMG",2048,2048," 26.35718 ","24","FFP-Vis_Blue","2014-12-29T21:15:20.935","2014-12-29T21:15:21.415"
"N20141229T211416942ID30F27.IMG",2048,2048," 26.35698 ","27","FFP-Vis_Hydra","2014-12-29T21:15:29.445","2014-12-29T21:15:30.945"
"N20141229T211426192ID30F28.IMG",2048,2048," 26.35677 ","28","FFP-Vis_Red","2014-12-29T21:15:38.695","2014-12-29T21:15:39.235"
"N20141229T211434772ID30F51.IMG",2048,2048," 26.35657 ","51","Ortho_FFP-IR","2014-12-29T21:15:47.275","2014-12-29T21:15:48.895"
"N20141229T211443993ID30F61.IMG",2048,2048," 26.35636 ","61","Fe2O3_FFP-IR","2014-12-29T21:15:56.496","2014-12-29T21:16:00.496"
"N20141229T214352894ID30F22.IMG",2048,2048," 26.33457 ","22","FFP-Vis_Orange","2014-12-29T21:45:05.398","2014-12-29T21:45:05.728"
"N20141229T214400874ID30F23.IMG",2048,2048," 26.33456 ","23","FFP-Vis_Green","2014-12-29T21:45:13.378","2014-12-29T21:45:13.868"
"N20141229T214408949ID30F24.IMG",2048,2048," 26.33455 ","24","FFP-Vis_Blue","2014-12-29T21:45:21.453","2014-12-29T21:45:21.933"
"N20141229T214417459ID30F27.IMG",2048,2048," 26.33454 ","27","FFP-Vis_Hydra","2014-12-29T21:45:29.963","2014-12-29T21:45:31.463"
"N20141229T214426549ID30F28.IMG",2048,2048," 26.33453 ","28","FFP-Vis_Red","2014-12-29T21:45:39.053","2014-12-29T21:45:39.593"
"N20141229T214435134ID30F51.IMG",2048,2048," 26.33453 ","51","Ortho_FFP-IR","2014-12-29T21:45:47.638","2014-12-29T21:45:49.258"
"N20141229T214444339ID30F61.IMG",2048,2048," 26.33452 ","61","Fe2O3_FFP-IR","2014-12-29T21:45:56.843","2014-12-29T21:46:00.843"
"N20141229T221352836ID30F22.IMG",2048,2048," 26.35358 ","22","FFP-Vis_Orange","2014-12-29T22:15:05.341","2014-12-29T22:15:05.671"
"N20141229T221400802ID30F23.IMG",2048,2048," 26.35375 ","23","FFP-Vis_Green","2014-12-29T22:15:13.307","2014-12-29T22:15:13.797"
"N20141229T221409047ID30F24.IMG",2048,2048," 26.35393 ","24","FFP-Vis_Blue","2014-12-29T22:15:21.551","2014-12-29T22:15:22.031"
"N20141229T221417552ID30F27.IMG",2048,2048," 26.35411 ","27","FFP-Vis_Hydra","2014-12-29T22:15:30.056","2014-12-29T22:15:31.556"
"N20141229T221426652ID30F28.IMG",2048,2048," 26.35431 ","28","FFP-Vis_Red","2014-12-29T22:15:39.156","2014-12-29T22:15:39.696"
"N20141229T221435387ID30F51.IMG",2048,2048," 26.35450 ","51","Ortho_FFP-IR","2014-12-29T22:15:47.891","2014-12-29T22:15:49.511"
"N20141229T221444607ID30F61.IMG",2048,2048," 26.35471 ","61","Fe2O3_FFP-IR","2014-12-29T22:15:57.111","2014-12-29T22:16:01.111"
"N20141229T231132811ID30F22.IMG",2048,2048," 26.46976 ","22","FFP-Vis_Orange","2014-12-29T23:12:45.316","2014-12-29T23:12:45.646"
"N20141229T231140781ID30F23.IMG",2048,2048," 26.47006 ","23","FFP-Vis_Green","2014-12-29T23:12:53.286","2014-12-29T23:12:53.776"
"N20141229T231148871ID30F24.IMG",2048,2048," 26.47037 ","24","FFP-Vis_Blue","2014-12-29T23:13:01.376","2014-12-29T23:13:01.856"
"N20141229T231157381ID30F27.IMG",2048,2048," 26.47069 ","27","FFP-Vis_Hydra","2014-12-29T23:13:09.886","2014-12-29T23:13:11.386"
"N20141229T231206471ID30F28.IMG",2048,2048," 26.47104 ","28","FFP-Vis_Red","2014-12-29T23:13:18.976","2014-12-29T23:13:19.516"
"N20141229T231215056ID30F51.IMG",2048,2048," 26.47137 ","51","Ortho_FFP-IR","2014-12-29T23:13:27.561","2014-12-29T23:13:29.181"
"N20141229T231224511ID30F61.IMG",2048,2048," 26.47173 ","61","Fe2O3_FFP-IR","2014-12-29T23:13:37.016","2014-12-29T23:13:41.016"
"N20141229T234132818ID30F22.IMG",2048,2048," 26.53323 ","22","FFP-Vis_Orange","2014-12-29T23:42:45.324","2014-12-29T23:42:45.654"
"N20141229T234140748ID30F23.IMG",2048,2048," 26.53348 ","23","FFP-Vis_Green","2014-12-29T23:42:53.254","2014-12-29T23:42:53.744"
"N20141229T234148854ID30F24.IMG",2048,2048," 26.53373 ","24","FFP-Vis_Blue","2014-12-29T23:43:01.360","2014-12-29T23:43:01.840"
"N20141229T234157518ID30F27.IMG",2048,2048," 26.53400 ","27","FFP-Vis_Hydra","2014-12-29T23:43:10.024","2014-12-29T23:43:11.524"
